年份,試題編號,標準答案,試題內容
113年警察特考,第4題,C,"4你是派出所所長，於派出所主持勤前教育，考詢屬員現行值班勤務受理民眾臨櫃報案之相關規定，
下列敘述何者錯誤？
受理詐欺類案件，若有緊急攔阻受騙款項情形，可撥打165專線請求協助攔阻受騙款項並開立
案件
失蹤人口報案不分轄區應即受理，並於訪談筆錄製作完成後，立即於e化平臺失蹤人口案類輸
入資料並通報協尋
受理各種刑事治安事故報案，均應報告所長，並依規轉報分局勤務指揮中心，後續狀況則視需
要時再..."
113年警察特考,第5題,A,"5你擔服巡邏勤務時，接獲勤務指揮中心通報，前往處理甲男指控遭其妻乙女掌摑之家暴案件，你到
達現場後，乙女坦承在家獨飲，因甲勸其少喝酒，一時衝動而對甲施暴。下列何者為正確處理作為？
個案情節如符合現行犯要件，應依家庭暴力防治法第29條逕行逮捕
乙女所涉為告訴乃論傷害罪，是否依現行犯逮捕應視甲男是否提告
本案是乙女酒後一時衝動，且已表示悔意，實施勸導即可
如甲男表示不需協助，則不必於警政婦幼案..."
113年警察特考,第6題,C,"6你是派出所所長，指導員警實施警勤區訪查時，下列敘述何者正確？
警勤區員警訪查時，得實施犯罪預防、為民服務，不得為社會治安調查
警勤區員警實施訪查，以實地個別訪查為限，絕對禁止以聯合訪查方式實施
警勤區員警實施訪查，應依勤務分配表編配時間，於日間為之，不得逕行於夜間實施
警勤區員警實施訪查，應著制服或出示警察服務證表明身分，受訪查者不得拒絕
代號：50150 -50550
50750-51..."
113年警察特考,第7題,C或D,"7警察執行勤務接受勤務指揮中心任務派遣及管制，目前派出所巡邏勤務必須負責處理各類治安狀
況，勤務中經常遇到各類暴行或失序之行為人，處理員警為即時排除危害或實施救護，必要時須
對行為人施以強制力，運用管束作為方能有效完成任務，下列敘述何者錯誤？
白髮長者酒醉臥倒於路邊公車站旁候車處，經呼叫不應
管束時間最長不得超過24小時，並應告知勤務指揮中心
危險或危害結束時應即終止管束，並應即時書面告知家..."
113年警察特考,第8題,B,"8警察機關對於列管性侵害加害人經通知查訪，該加害人未事先聯繫改期，且無正當理由未依規定
時間接受查訪者，下列處置何者錯誤？
通報為行方不明人口
報請檢察官核發拘票執行拘提
檢齊相關資料函報主管機關裁罰及限期履行
限期履行仍未履行者，請主管機關函送地檢署偵辦"
113年警察特考,第9題,B,"9你是派出所所長，所內同仁受理一女性民眾甲至派出所報案，稱一男性網友乙持續於其住所樓下
以盯梢方式追求，致甲心生畏怖影響生活，有關受理該案的敘述，下列何者錯誤？
受理後經調查，如乙確有跟蹤騷擾行為之嫌疑，應依職權或甲之請求，報由分局核發書面告誡
予乙
第一次受理跟蹤騷擾行為報案，以書面告誡先行，不得將乙直接移送地檢署偵辦
製作相關文書時，甲之姓名原則應以代號稱之，並另製作代號及真實姓名對照表..."
113年警察特考,第10題,D,"10被害人甲女報案指稱在百貨公司遭乙男以手機偷拍裙底風光，你於擔服巡邏勤務時，接獲勤務指
揮中心通報前往現場處理。下列處理作為何者錯誤？
本案涉犯刑法第315條之1妨害秘密罪，須告訴乃論
如經犯嫌坦承犯行，不問被害人是否提出刑事告訴，皆得啟動現行犯逮捕等偵查作為
本案亦屬一般性騷擾事件，被害人不論是否提出刑事告訴，皆得另提起性騷擾申訴
被害人如表明暫不提出刑事告訴，即毋須製作被害人筆錄，但..."
113年警察特考,第11題,C,"11你是派出所所長，某日接獲民眾報案轄內公寓發生命案，死者陳屍住處內有他殺可能，你率員初
抵現場，下列敘述何者正確？
立即實施現場封鎖，現場封鎖先以一層為原則，等現場勘察人員抵達現場，如需增加層數或調
整範圍，得報告現場指揮官再予調整
現場警戒人員，應觀察圍觀群眾之可疑動靜，惟不得以照相、錄影或錄音等方式為之
初抵現場員警應觀察記錄現場門、窗、電燈、電視、音響等設備之原始狀況
於現場房間走..."
113年警察特考,第12題,C,"12你是派出所所長，依據警察偵查犯罪手冊指導所屬，有關情報諮詢重點及原則之敘述，下列何者
錯誤？
遴選犯罪情報諮詢對象，應慎防被反諮詢
中古車輛買賣業易為銷贓處所，應定為重點諮詢地點
凡經遴選為犯罪情報諮詢工作請求合作之對象，不得給予任何名義及證明文件
犯罪情報諮詢工作請求合作之對象，必要時得使其直接參與辦案行動"
113年警察特考,第13題,D,"13你是派出所所長，奉分局長指示親自率員偵辦轄區發生之某件重大刑事案件，依據警察偵查犯罪
手冊規定，對於執行逮捕、拘禁及解送人犯之相關規定，下列敘述何者錯誤？
警察人員解送或解交人犯、查緝同案其他正犯或共犯時，得請求當地警察分局代辦寄押人犯或
其他協助，被請求之分局應協助辦理
警察逮捕或拘提犯嫌，原則應於逮捕或拘提之時起16小時內，將人犯解送檢察官訊問。但檢
察官命其即時解送者，應即解送
犯..."
113年警察特考,第14題,B,"14你是派出所所長，接獲情資轄內列管之毒品通緝犯甲疑似返回住處公寓躲藏，你帶隊於其住處門
口埋伏，趁甲外出時予以逮捕，有關搜索之措施，下列何者正確？
僅得拘捕甲，未獲甲同意不得執行任何搜索
為查緝甲可能藏匿之不法毒品贓證物，可搜索甲所住居之公寓
僅能附帶搜索甲之身體，不可擴張搜索其身上之背包
得不經甲同意，搜索其身體、隨身攜帶之物件及其立即可觸及之處所"
113年警察特考,第15題,A,"15你是派出所所長，帶班查獲少年甲涉嫌毒品之下列行為，有關適用法令及相關處理之敘述，下列
何者正確？
如甲持有大麻純質淨重4公克，應逮捕移送地方檢察署偵辦
如甲持有K他命純質淨重8公克，應逮捕送請少年法院（庭）處理
如甲持有K他命純質淨重4.5公克，應依少年事件處理法處理，不適用毒品危害防制條例之裁罰
如甲坦承有施用K他命惡習，應依毒品危害防制條例規定裁罰"
113年警察特考,第16題,C或D,"16某縣市交通事故頻傳，經大數據分析顯示，事故原因與行車速度超過規定之最高速限（即超速）
具有相當因果關係，交通隊長甲規劃在轄內快速公路之易肇事路段，要求所屬同仁執行移動式雷
達測速照相勤務，有關以「非固定式」科學儀器取得超速證據資料逕行舉發，下列敘述何者錯誤？
必須事先於網站定期公告該測速取締執法路段或地點後，始可執行
應於該測速取締執法路段300公尺至1000公尺前，設置測速取締標誌
該..."
113年警察特考,第17題,A,"17你是派出所所長，帶班執行取締砂石（大貨）車超載，下列處置何者正確？
可依砂石車之駕駛所提示出貨單舉發超載違規，提升執法效率
違規超載即依法舉發，無得因輕微違規以勸導代替舉發之規定
超載20%以上者，當場禁止其通行或卸貨分裝
汽車裝載貨物行經設有地磅處所2公里內路段，未依標誌、標線、號誌指示或不服從交通勤務
警察或依法令執行交通稽查任務人員之指揮過磅者，除依法舉發外，並得強制其過磅"
113年警察特考,第18題,D,"18你是派出所所長，帶班執行巡邏勤務發現交通違規車輛，攔停稽查時，下列何種觀念正確？
違規車輛停妥後，執勤人員應避免停留在違規車與巡邏車之間過久，以防被倒車撞傷或往來車
輛不慎撞及警車而致傷亡
夜間持手電筒應持於右手，並持於身體正中央，以能迅速應變及保護自身安全
攔停確認違規事實後，執勤人員全數回到車內製單，以避免可能的攻擊
違規人停妥車後，執勤人員應在巡邏車上等候，待其過來以確保安全"
113年警察特考,第19題,D,"19汽車行駛至無號誌或號誌故障而無交通指揮人員指揮之交岔路口，其行進及轉彎，依道路交通安
全規則規定，下列何者錯誤？
支線道車應暫停讓幹線道車先行
未設標誌、標線或號誌劃分幹、支線道者，少線道車應暫停讓多線道車先行
車道數相同時，轉彎車應暫停讓直行車先行
同為直行車或轉彎車者，右方車應暫停讓左方車先行"
113年警察特考,第20題,D,"20甲駕駛計程車與乙所騎乘之微型電動二輪車於道路上發生對撞事故，經報請警方到場處理，並依
規定製作現場圖、筆錄、現場照片及相關調查表件；事後甲為提起民事訴訟需求之用，遂電洽警
方申請閱覽本案之「道路交通事故調查報告表及談話紀錄表」，若你為承辦警員，下列處置作為
之敘述，何者正確？
告知甲應請管轄地方法院向警察機關調閱本案交通事故調查卷宗後，再向該法院申請閱覽
告知甲依道路交通事故處理辦法之規定..."
114年警察特考,第1題,C,"1社會秩序維護法第38條規定：「違反本法之行為，涉嫌違反刑事法律……者，應移送檢察官……
依刑事法律……規定辦理。但其行為應處……罰鍰……之部分，仍依本法規定處罰。」其但書關
於處罰鍰部分之規定，於行為人之同一行為已受刑事法律追訴並經有罪判決確定者，構成重複處
罰，依據司法院釋字第808號解釋，違反法治國之下列何種原則？
絕對法律保留原則 法律明確性原則
一罪不二罰原則 不溯及既往原則"
114年警察特考,第2題,B,"2甲不慎遺失護照，親自前往派出所報案，派出所受理報案的警察乙其處理程序，下列何者最為適當？
製作筆錄，填寫「受（處）理案件證明單」，移請分局辦理
委婉告知民眾，為縮短申報流程及立即通報外交部，請其直接至分局偵查隊辦理
先登錄案件，再列印「受理各類案件紀錄表」及「受理案件登記表」
製作筆錄，進入內政部警政署案件管理系統登錄資料"
114年警察特考,第3題,D,"3你是派出所所長，會同分局偵查隊，執行查緝通緝犯甲，甲曾犯有毒品、加重竊盜、殺人、槍砲、
恐嚇、偽造文書、傷害等刑案紀錄，目前因竊盜案被地方檢察署通緝中，經探訪得知甲持槍躲藏
於轄區一棟商業大樓內，下列處置何者最適當？
依緊急搜索方式前往逮捕 會同里鄰長及管理員前往訪視
請檢察官帶隊前往查緝 持搜索票及全副武裝執行"
114年警察特考,第4題,A,"4你為派出所所長，某日轄區居民甲至派出所報案稱不慎遺失手機，因內有機密資料十分擔心外流，
想以侵占遺失物報案，下列處理方法，何者最不適當？
請勤務指揮中心協助定位甲之手機位置，協助甲尋找手機
協助甲調閱監視錄影畫面，釐清遺失經過
員警委婉說明，以遺失物受理開立受（處）理案件證明單
洽詢警察廣播電臺有無民眾尋獲該手機送該臺認領"
114年警察特考,第5題,C,"5警勤區員警對勤區內某集合式住宅因環境複雜且暫住人口多，經陳請所長同意實施聯合查察時，
經現住戶甲同意入內後，現場有不明人士乙、丙2人，核對身分時發現乙為毒品通緝犯，丙為列
管應受尿液採驗人，下列處置作為何者錯誤？
將乙上銬逮捕
經詢乙同意搜索後，當場搜索乙所使用暫停放屋前之交通工具
將丙逕行帶回派出所採尿送驗
經丙同意後，檢視隨身攜帶之皮包"
114年警察特考,第6題,D,"6警員甲擔服勤區查察，前往勤區家戶訪查在家看電視之治安顧慮人口乙時，經警員甲按門鈴多次，
治安顧慮人口乙拒絕開門接受查訪，有關甲後續處置作為之敘述，下列作為何者最為適當？
立即會同里長，要求乙開門接受訪查
立即請求其他警勤區員警支援，對乙實施聯合查察
得以書面經局長核准，採跟監方式，蒐集乙之行蹤
得以側訪方式對乙實施查訪"
114年警察特考,第7題,C,"7內政部為保障警察人員執法安全，爰對警械使用條例不合時宜部分全面進行檢討，本條例修正案
業經立法院三讀通過，並經總統民國111年10月19日公布施行，針對修正條文內容規範警察人
員執行職務時之情境，下列敘述何者錯誤？
警察執勤時，遇有緊急狀況，得彈性使用警械以外之物品
警察遇到危及生命情形時，得不經鳴槍警告直接射擊
內政部警政署應設置「警械使用調查小組」，由專家學者協助調查用槍案件
警察使..."
114年警察特考,第8題,A,"8值班員警受理民眾甲女報案遭受跟蹤騷擾案，如果你是值班員警，甲女報案之下列敘述內容，何
者非屬實行「跟蹤騷擾行為」構成要件之一？
保育人士乙男長期跟蹤騷擾我，要求我棄養保育動物
鄰居丙男因我拒絕其追求，竟多次遷怒傳訊威脅我母親，造成全家人心生畏怖，影響日常生活
同學丁男經常傳送手機簡訊向我追求，雖經回訊拒絕，但仍簡訊不斷
同學戊男多次從學校跟蹤我回家，要求約會與聯絡，邀約看電影，但我均避不..."
114年警察特考,第9題,A,"9你是派出所所長，在你的轄區治安要點有設置錄影監視系統，民眾甲（案件關係人）陳情，需要
調閱監視系統之影音檔案，依據「治安要點錄影監視系統調閱影像檔案處理作業程序」之規定，
有關甲的申請及影音檔案保存，下列何者錯誤？
若因情況急迫，得讓甲先行調閱，但須於3日內補申請、陳閱
監視系統之影音檔案資料，自錄製完成時起，至少應保存1個月
除無其他特殊情形，此影音檔案資料保存，至遲應於1年內銷毀
若..."
114年警察特考,第10題,D,"10槍砲彈藥刀械管制條例相關原住民「自製獵槍或彈藥」之規定與解釋，下列何者錯誤？
原住民未經許可持有自製獵槍，供作生活工具之用者，處以行政罰
司法院釋字第803號解釋，認為自製之獵槍一詞，尚與法律明確性原則無違
原住民相互間未經許可出借自製獵槍，非供作生活工具之用者，處以刑事罰
原住民未經許可製造自製獵槍或彈藥，供作生活工具者，處以刑事罰"
114年警察特考,第11題,A,"11你是派出所所長，獲悉轄內某檳榔店發生槍擊案，依警察偵查犯罪手冊規定，下列敘述何者錯誤？
立即到場指揮員警運用巡邏車等器材封鎖現場，並將採訪之媒體記者引導至中間層管制區
現場有人受傷應立即讓醫護人員進入實施急救，但應引導儘可能不要破壞現場並觀察是否有移
動現場物品
被害人胸部中槍大量出血，救護車送醫過程，應派員隨同上車，並交付儘可能了解案情及記錄
陳述內容
現場派員實施封鎖、警戒，對駐足..."
114年警察特考,第12題,C,"12鑒於現今社會詐欺案件居高不下，嚴重影響民眾財產安全，究其原因係犯罪集團透過政府相關部
門的管制措施不足所致，因此，行政院於民國111年7月15日核定「新世代打擊詐欺策略行動
綱領」，成立「打詐國家隊」，由各機關協力打擊詐騙犯罪，針對協力偵防之策略，下列敍述何
者錯誤？
識詐（宣導教育面）由內政部擔任統籌機關，強化分層、分眾、分齡犯罪預防宣導工作，提升
民眾防詐免疫力
堵詐（電信網路面）由交..."
114年警察特考,第13題,C,"13依警察偵查犯罪手冊規定，有關製作犯罪嫌疑人詢問筆錄之敘述，下列何者正確？
筆錄經受詢問人確認無誤後，應由受詢問人於緊接其記載之末行簽名或按指印，不得僅蓋章
詢問時應一律全程連續錄音及錄影
筆錄不得竄改、挖補或留空行，如有增刪更改，應由製作人及受詢問人同時在其上蓋章或按指印
詢問犯罪嫌疑人，應採一人詢問，另一人記錄之方式製作。如有全程錄音或錄影者，即可由一
人製作
代號：5014 0-5..."
114年警察特考,第14題,D,"14派出所接獲某醫院報案稱，有1位酒醉男子甲自摔受傷，經救護車送抵急診室，因不耐久候，大
聲咆哮、吵鬧，要求醫生馬上幫其看診，經醫院保全人員勸阻不聽，擔任備勤勤務人員受命前往
處理，下列處置何者錯誤？
到場後應先行評估現場狀況，必要時請求支援警力協處
甲雖尚無犯罪嫌疑，應就實際狀況依社會秩序維護法處理
甲酒醉滋擾醫院，得為管束至危險（害）結束或清醒時止，不受24小時限制
甲如有抗拒管束措施..."
114年警察特考,第15題,B或D,"15現今資通訊匯流時代，犯嫌手機內的相關資料是極重要的數位證物，你是偵查隊分隊長，帶隊執
行詐欺轉帳水房搜索，於現場查扣到犯嫌之手機時，下列偵查作為何者最不適當？
請犯嫌提供手機解鎖密碼
以標籤方式標示手機廠牌、型號、序號及持有人
開啟飛航模式初篩內容再行查扣
關機並取出SIM卡彌封保管，送鑑識單位進行數位鑑識"
114年警察特考,第16題,B,"16派出所所長甲帶班擔服巡邏勤務時，發現民眾乙有騎乘機車蛇行之情形，遂依法將其攔停並進行
交通稽查；嗣乙提供身分證並自承確有飲酒後，於甲全程錄影並依規定對其進行酒精濃度檢測之
際，乙隨即保持沉默且不願以礦泉水漱口時，有關甲之處置作為，下列敘述何者正確？
通報分局勤務指揮中心後，即以優勢警力陪同乙前往醫院抽血檢測
將乙帶返派出所，並報請檢察官核發鑑定許可書後，將乙強制送醫抽血檢測
告知乙若再不..."
114年警察特考,第17題,D,"17你處理一起汽車駕駛人甲因拒絕接受酒精濃度測試經強制抽血檢測之案件，同車乘客乙與丙分別
為70歲與17歲，後續經取得甲血液中酒精濃度達百分之零點零四。對於本案因甲酒後駕車是否
舉發同車乘客乙與丙，下列敘述之認定與處置何者正確？
處理現場因無甲之酒測值，同車乘客當場即應予放行，後續不再舉發乘客
甲酒測值未達處罰同車乘客的法定標準
甲酒測值已達處罰同車乘客的法定標準，乙有違規
甲酒測值已達處..."
114年警察特考,第18題,A,"18如果你是一位派出所所長，參加社區治安會議，轄內居民反映其所住社區前方交岔路口10公尺
內經常有汽車違停，影響安全，現場你應該如何回應，下列何者正確？
社區周邊合法停車空間不易尋，請居民能夠同理心多予包容
因派出所警力有限，尚須負責轄內治安及為民服務項目，面對是類輕微交通違規項目，請民眾
直接透過市政府陳情系統反映，警方會錄案辦理
將派員加強巡查取締移置拖吊，轄內民眾若有發現該項違規停車，..."
114年警察特考,第19題,C,"19派出所所長甲於主持勤前教育時，向所屬宣達駕駛警備車於開啟警示燈及警鳴器執行「緊急任務」
時，依法可不受標誌、標線及號誌的限制，惟仍應顧及行人及其他車輛安全；警員乙詢問甲「何
謂緊急任務？」，有關甲答覆乙之敘述，下列何者不屬於「警察人員駕車安全考核實施要點」所
列舉之緊急任務範疇？
執行專案勤務、路檢及重點巡邏任務
緝捕現行犯、逃犯
取締重大交通違規不服攔檢稽查，不立即制止，有危害交通安全..."
114年警察特考,第20題,B,"20派出所所長甲於凌晨三點，帶班執行巡邏勤務時，接獲分局勤務指揮中心通報：「民眾報稱，其
住家旁之便利商店周遭路段，現有多輛汽機車違規停車，請前往交通整理並依規定取締」，甲到
達現場後，發現多數違規停車情節輕微且未危害交通安全或秩序，下列何者不得施以勸導，免予
舉發？
在禁止臨時停車處所違規停車者 不依順行方向違規停車者
於身心障礙專用停車位違規停車者 在設有禁止停車標線之處所違規停車者"
